movie_id;user_id;rating;timestamp.
843;705;2;883427796
843;541;4;884645883
843;405;2;885549005
843;416;3;886317748
843;254;2;886474807
843;174;2;886515551
843;642;3;886569682
843;308;3;887739095
843;495;3;888637385
843;293;3;888907836
843;478;5;889397582
843;393;3;889731861
843;313;3;891030334
843;650;2;891388266
843;269;3;891451374
843;234;2;892334400
843;807;2;892684615
844;291;5;874805804
844;21;4;874951292
844;342;3;874984789
844;793;4;875103842
844;658;3;875145667
844;118;5;875385256
844;160;3;876767822
844;372;4;876869481
844;792;4;877910822
844;276;4;877934677
844;250;4;878090414
844;606;4;878149278
844;181;1;878962816
844;303;3;879468179
844;277;4;879543528
844;249;5;879572795
844;581;5;879642274
844;72;4;880035708
844;374;4;880394000
844;916;3;880843465
844;292;5;881104481
844;13;1;882397010
844;592;4;882608021
844;501;4;883347023
844;57;2;883697134
844;201;2;884112537
844;407;2;884196984
844;537;4;886029692
844;264;1;886124097
844;344;1;886381985
844;458;4;886394576
844;387;5;886480484
844;434;3;886724505
844;595;4;886922069
844;655;4;887650979
844;747;4;888640136
844;432;4;889415947
844;663;2;889492841
844;368;3;889783453
844;445;2;891200138
844;234;2;892078521
844;825;2;892949244
845;851;3;874767408
845;276;4;874786807
845;821;5;874792591
845;893;3;874828772
845;703;4;875243028
845;798;5;875295930
845;287;5;875334587
845;760;5;875666110
845;593;3;875671033
845;837;4;875722392
845;634;3;875729148
845;839;4;875752237
845;554;3;876231993
845;764;4;876242972
845;330;5;876544432
845;416;4;876697361
845;692;3;876948910
845;680;4;877075241
845;101;3;877136302
845;463;3;877385830
845;222;3;877563530
845;336;1;877758035
845;314;5;877886483
845;664;2;878090381
845;606;4;878147770
845;749;3;878848189
845;447;3;878854678
845;763;4;878918712
845;274;5;878945579
845;181;3;878962816
845;552;3;879222368
845;283;4;879297442
845;862;4;879303249
845;62;3;879372383
845;921;4;879379601
845;310;5;879436534
845;89;2;879441335
845;53;3;879443083
845;15;2;879456108
845;632;4;879459677
845;303;4;879485221
845;151;4;879525035
845;930;3;879534724
845;406;3;879540051
845;494;4;879541429
845;390;2;879694232
845;403;4;879786052
845;624;3;879793129
845;85;3;879828456
845;438;4;879868042
845;486;4;879874995
845;87;4;879876564
845;389;4;879916053
845;262;4;879962052
845;560;3;879976602
845;711;4;879991247
845;378;3;880044419
845;18;3;880131236
845;768;2;880135875
845;865;1;880144123
845;880;3;880167200
845;233;4;880190627
845;83;3;880306648
845;360;3;880354942
845;577;4;880471578
845;159;1;880557130
845;109;4;880571684
845;244;3;880606634
845;628;5;880777167
845;910;4;880821405
845;14;3;880929564
845;599;5;880951974
845;579;4;880952549
845;45;4;881011188
845;42;5;881110719
845;196;4;881251954
845;456;3;881371839
845;887;4;881378087
845;894;3;881443365
845;207;3;881681663
845;13;3;882141503
845;399;3;882340719
845;450;4;882373385
845;429;4;882386401
845;457;4;882393801
845;622;3;882590291
845;592;4;882608573
845;178;4;882824291
845;533;4;882902989
845;52;5;882922485
845;501;3;883348036
845;487;4;883442260
845;185;4;883524507
845;465;4;883530743
845;238;3;883576424
845;374;2;883627072
845;131;4;883681351
845;57;4;883697253
845;727;3;883709325
845;500;4;883865566
845;43;5;883955547
845;75;3;884050194
845;435;3;884132100
845;298;3;884183773
845;296;5;884196689
845;168;4;884287668
845;665;4;884292654
845;524;5;884323426
845;311;4;884366824
845;344;3;884899791
845;345;3;884991220
845;380;4;885479706
845;182;3;885613067
845;630;3;885666918
845;99;3;885679183
845;526;5;885682590
845;271;1;885847800
845;537;2;886030078
845;119;4;886176922
845;731;2;886184681
845;251;4;886272378
845;305;3;886323335
845;458;3;886394527
845;174;5;886433771
845;388;4;886437163
845;92;3;886442565
845;387;4;886484336
845;152;3;886535827
845;892;4;886610174
845;528;3;886812857
845;936;4;886833006
845;595;3;886921448
845;848;5;887046565
845;896;3;887159531
845;655;2;887426446
845;393;4;887744202
845;436;5;887771269
845;327;3;887818957
845;654;4;887863613
845;332;3;887938421
845;144;4;888104191
845;59;5;888203579
845;279;1;888426577
845;104;3;888465634
845;872;3;888479313
845;747;2;888640046
845;93;4;888705321
845;293;2;888904838
845;193;4;889124803
845;677;3;889399327
845;164;3;889402071
845;432;4;889416260
845;663;3;889492796
845;726;3;889832358
845;184;3;889907971
845;313;3;891016853
845;903;1;891031450
845;339;4;891034718
845;931;3;891036883
845;660;3;891198385
845;445;2;891200320
845;840;5;891203553
845;722;5;891280842
845;488;3;891294853
845;642;5;891318088
845;938;1;891356780
845;26;3;891377468
845;643;3;891445476
845;269;1;891456255
845;334;2;891544867
845;223;4;891549713
845;280;3;891700925
845;829;3;891990650
845;234;3;892335825
845;676;5;892686398
845;708;5;892719269
846;342;2;875318688
846;593;2;875660295
846;839;2;875753052
846;477;4;875942042
846;101;3;877135914
846;314;3;877886971
846;416;3;878878779
846;274;2;878946204
846;181;3;878962586
846;533;2;879365886
846;733;2;879535848
846;459;4;879563435
846;486;2;879875154
846;324;5;880575715
846;599;5;880952229
846;13;2;882141997
846;256;4;882151167
846;450;3;882471524
846;854;3;882813453
846;178;3;882824467
846;550;2;883426119
846;374;2;883627509
846;500;3;883865566
846;296;2;884196985
846;935;4;884472999
846;869;2;884492201
846;717;4;884642339
846;345;4;884991348
846;859;5;885775612
846;174;5;886433996
846;92;3;886443471
846;860;2;887754411
846;504;4;887831806
846;224;4;888104116
846;59;4;888203415
846;231;4;888605274
846;588;4;890025621
846;83;3;891181639
846;660;2;891198174
846;365;3;891304152
846;334;3;891545318
846;223;2;891550193
846;708;2;892719269
846;551;3;892783942
847;221;4;875244051
847;490;3;875427873
847;43;5;875975468
847;937;4;876769213
847;518;5;876823447
847;299;4;877877649
847;323;3;878739225
847;181;1;878962550
847;470;3;879178568
847;64;3;879365558
847;558;4;879436396
847;748;4;879454546
847;349;4;879466507
847;303;4;879466830
847;151;5;879528459
847;733;3;879535471
847;581;3;879641787
847;123;4;879873193
847;894;4;879897122
847;389;4;879915806
847;560;4;879976449
847;707;5;880060066
847;865;5;880143386
847;889;4;880176926
847;765;4;880346466
847;533;3;880402996
847;115;4;881170844
847;13;4;882139937
847;450;4;882376188
847;429;3;882385569
847;567;4;882425791
847;592;5;882607986
847;136;4;882693371
847;637;3;882903191
847;460;3;882912205
847;607;4;883879638
847;201;2;884111546
847;207;3;885139179
847;271;4;885847926
847;387;3;886480325
847;144;4;888104063
847;104;2;888465263
847;458;5;889324370
847;794;5;891035822
847;392;4;891039015
847;354;3;891216713
847;234;4;891227730
847;90;5;891383753
847;252;4;891456738
847;655;2;891585279
847;312;3;891698174
847;883;4;892557605
847;381;4;892697542
847;708;3;892719246
847;189;4;893264150
848;426;4;879444117
848;535;3;879618743
848;608;4;880403690
848;13;5;882140001
848;537;3;886030552
848;308;4;887736925
848;474;4;887926998
848;776;2;892210321
848;234;3;892334577
849;893;3;874830372
849;881;2;876539051
849;289;4;876789943
849;373;3;877105005
849;207;3;877822704
849;497;2;879310913
849;303;3;879485589
849;627;4;879531504
849;417;1;879649632
849;709;4;879848590
849;87;5;879875996
849;326;1;879876975
849;897;4;879990877
849;880;3;880167918
849;109;2;880582384
849;222;4;881060281
849;301;4;882078883
849;256;2;882164603
849;13;1;882397833
849;178;3;882828021
849;786;2;882844052
849;705;3;883428201
849;727;2;883713348
849;846;3;883950129
849;671;3;884036050
849;586;3;884062742
849;311;3;884365781
849;320;4;884749360
849;246;1;884923687
849;328;3;885048333
849;790;4;885157205
849;405;1;885548049
849;826;4;885690750
849;561;2;885810193
849;619;2;885954184
849;416;3;886318676
849;892;2;886610341
849;924;3;886760052
849;110;3;886988664
849;896;2;887161563
849;327;2;887822530
849;682;2;888522699
849;774;1;888557482
849;293;2;888907891
849;751;2;889299133
849;313;3;891028360
849;484;3;891195506
849;650;2;891381745
849;197;3;891410124
849;363;2;891498365
849;551;5;892785128
849;56;2;892910913
849;796;4;893048562
850;13;4;882140318
850;58;5;884305150
850;312;5;891698764
850;234;2;892336047
851;76;4;879576570
851;385;5;880870205
851;13;5;882139966
851;405;1;885549407
852;13;1;882396869
853;21;5;874951658
853;118;5;875385228
853;425;4;878738853
853;249;4;879572256
853;13;1;882397010
853;592;5;882956201
853;201;4;884114635
853;246;5;884922383
853;397;4;885350045
853;405;1;885547124
853;308;5;887736797
853;366;5;888857750
853;276;5;889174849
853;279;1;890451433
854;276;4;874791806
854;21;5;874951657
854;833;4;875038529
854;279;1;875306613
854;868;4;877103371
854;425;4;878738854
854;422;4;879744014
854;409;4;881108648
854;13;1;882396914
854;592;5;882955948
854;617;1;883789464
854;248;5;884534735
854;405;1;885547222
854;387;5;886481686
854;366;5;888857750
854;363;1;891497047
855;506;4;874874802
855;92;5;875653162
855;543;4;875663543
855;568;1;877906935
855;321;3;879439733
855;615;4;879448088
855;527;2;879455814
855;469;4;879524302
855;417;2;879647450
855;855;4;879825488
855;85;3;879827989
855;867;5;880078604
855;666;4;880568270
855;878;3;880867803
855;379;4;880961506
855;292;5;881105373
855;409;4;881108246
855;114;3;881260473
855;829;4;881698934
855;385;5;882081995
855;13;4;882140130
855;894;4;882404460
855;622;3;882592103
855;854;4;882814063
855;465;4;883531444
855;617;3;883789294
855;607;4;883880027
855;693;2;883975636
855;201;4;884111873
855;296;5;884197352
855;524;4;884634911
855;397;4;885349476
855;405;1;885549543
855;940;5;885921980
855;537;3;886030937
855;698;2;886367615
855;848;5;887046915
855;655;3;887428965
855;144;4;888105510
855;59;4;888204502
855;773;2;888538726
855;95;3;888954609
855;239;5;889179478
855;219;5;889452619
855;299;4;889502087
855;184;4;889909474
855;565;5;891037628
855;934;4;891192849
855;840;4;891205093
855;932;5;891249109
855;358;3;891269464
855;585;3;891284184
855;354;4;891306852
855;420;5;891357021
855;90;5;891383752
855;659;2;891386576
855;334;3;891547513
855;329;4;891656206
855;312;5;891699538
855;625;4;891953479
855;918;5;891987497
855;234;3;892079803
855;381;3;892696291
855;911;5;892839084
855;189;3;893265657
855;796;3;893279958
856;23;4;874787288
856;468;4;875302155
856;373;3;877105809
856;286;2;877533698
856;62;4;879374866
856;370;3;879435033
856;870;3;879715002
856;18;5;880131676
856;666;5;880139765
856;889;4;880181138
856;244;5;880602002
856;566;5;881650690
856;805;4;881698881
856;806;5;882387644
856;201;3;884140709
856;380;3;885479706
856;405;1;885546287
856;452;4;885817937
856;264;3;886123472
856;13;5;886303171
856;305;5;886323839
856;387;5;886484124
856;308;4;887738387
856;327;4;887744167
856;436;4;887769952
856;293;3;888905686
856;751;2;889134393
856;299;3;889503334
856;339;5;891034922
856;591;4;891040366
856;269;5;891448220
856;214;4;891543952
856;334;4;891545926
856;883;5;891694401
856;918;4;891988491
856;102;2;892993927
857;13;3;881515348
858;21;1;874951858
858;13;1;882397068
858;405;1;885548435
859;21;2;874951859
859;407;3;876348639
859;336;2;877758103
859;422;3;879744218
859;709;3;879848318
859;28;3;881961842
859;145;3;882182763
859;13;1;882397040
859;255;3;883216748
859;442;3;883390169
859;617;3;883789590
859;405;1;885547506
859;620;4;889987657
859;363;4;891500462
859;796;2;893218622
860;756;1;874830068
860;21;2;874951727
860;833;2;875124604
860;268;1;875744501
860;270;5;876956464
860;843;3;879443443
860;709;3;879848318
860;13;1;882396984
860;255;2;883216748
860;617;1;883789635
860;546;4;885141439
860;405;1;885548435
860;655;3;887477386
860;366;2;888858078
860;94;2;891723706
860;776;3;892920381
861;833;3;875224309
861;13;3;882139774
861;405;1;885548275
862;279;5;875313646
862;798;3;875914534
862;22;1;878886845
862;653;2;880153378
862;563;1;880507672
862;536;3;882360834
862;13;3;882399074
862;705;1;883427875
862;83;4;883868805
862;819;2;884012586
862;435;1;884133972
862;95;1;884266100
862;648;1;884882441
862;790;1;885158374
862;174;1;886515172
862;682;1;888522021
862;642;4;892241015
862;56;3;892910292
863;212;2;879303863
863;321;3;879440746
863;18;3;880130680
863;916;3;880846735
863;894;5;881105162
863;13;4;882140487
863;523;4;883700743
863;452;5;885816769
863;707;4;886286662
863;305;4;886324387
863;655;3;887473995
863;308;3;887736881
863;559;5;891033956
863;480;4;891208356
863;639;4;891239702
863;932;4;891249063
863;358;5;891269666
863;585;5;891283000
863;354;3;891306919
863;90;4;891384114
863;883;3;891693497
863;312;5;891698695
863;234;5;892079689
863;189;4;893266161
864;130;2;874953595
864;297;3;874954541
864;188;2;875072148
864;703;2;875242912
864;919;2;875288848
864;279;5;875296829
864;612;4;875324756
864;839;3;875751958
864;761;4;876190336
864;554;4;876231993
864;764;4;876243232
864;402;3;876266926
864;601;1;876347320
864;306;3;876504286
864;881;3;876536198
864;330;4;876544278
864;937;3;876769530
864;160;1;876770673
864;518;3;876823324
864;901;5;877289441
864;634;3;877368475
864;844;3;877381873
864;207;3;877750738
864;336;1;877757837
864;900;2;877833000
864;357;5;878951653
864;181;2;878962774
864;552;3;879221876
864;497;3;879309734
864;590;1;879439567
864;15;4;879456231
864;194;2;879539305
864;459;4;879563435
864;403;4;879786747
864;672;3;879789278
864;624;3;879793198
864;438;3;879868547
864;486;3;879875041
864;560;3;879976970
864;897;4;879993772
864;707;4;880060262
864;880;3;880167200
864;666;3;880313523
864;825;3;880756725
864;456;4;881371660
864;758;4;882053726
864;301;4;882075110
864;13;4;882141924
864;256;4;882151623
864;648;3;882211418
864;52;3;882922661
864;57;3;883697512
864;83;4;883954588
864;75;4;884049876
864;298;3;884183912
864;671;3;884204727
864;790;4;884462647
864;935;5;884472704
864;318;2;884495032
864;141;3;884585128
864;344;3;884900454
864;642;3;885605987
864;182;4;885613092
864;630;4;885667600
864;271;3;886106165
864;542;3;886533112
864;936;4;886833360
864;595;4;886922069
864;532;4;887041540
864;800;4;887646980
864;210;3;887730842
864;393;3;887745230
864;872;3;888479498
864;178;2;888514648
864;416;3;888700529
864;432;2;889416657
864;663;3;889492917
864;236;2;890117073
864;463;3;890530351
864;938;4;891356827
864;26;2;891383899
864;223;3;891550094
864;94;2;891723397
864;708;3;892719172
864;551;5;892785091
864;125;3;892838591
865;641;5;879370149
865;385;4;879924267
865;608;4;880403537
865;557;3;881179268
865;758;4;881975005
865;13;5;882141425
865;318;2;884496099
865;860;4;885990862
865;707;5;886286360
865;416;3;886316477
865;305;3;886323563
865;450;4;887136139
865;655;4;887523909
865;327;5;887745774
865;532;2;888630531
865;747;5;888640916
865;751;2;889135211
865;354;3;891217109
865;639;1;891239427
865;325;3;891478079
865;334;2;891549631
866;119;3;874774575
866;933;2;874938620
866;342;1;875318585
866;593;5;875660236
866;634;3;875729668
866;851;3;875730895
866;839;2;875752687
866;472;5;875978600
866;207;3;876079054
866;554;3;876232486
866;764;4;876244181
866;330;5;876544998
866;518;5;876823540
866;692;4;876953733
866;901;3;877126963
866;101;4;877137015
866;463;3;877385862
866;314;4;877892461
866;823;2;878438179
866;82;3;878768840
866;749;3;878848639
866;447;2;878855082
866;416;4;878879130
866;274;4;878946107
866;357;5;878951864
866;181;1;878963037
866;927;4;879181621
866;552;3;879222002
866;283;3;879297867
866;862;4;879303697
866;62;2;879373195
866;15;4;879456288
866;303;2;879485277
866;459;5;879563312
866;20;1;879668583
866;403;4;879786294
866;624;3;879793436
866;716;3;879794200
866;438;5;879868529
866;87;4;879877208
866;231;3;879965961
866;897;5;879993797
866;72;4;880035887
866;378;2;880044726
866;707;2;880060974
866;158;2;880132701
866;152;5;880149224
866;889;4;880177407
866;666;2;880313582
866;923;4;880388383
866;577;5;880470570
866;159;5;880557539
866;109;4;880571872
866;244;5;880605131
866;825;4;880756376
866;916;3;880843798
866;599;2;880952229
866;42;4;881105972
866;137;3;881433090
866;549;4;881672573
866;805;1;881705412
866;301;4;882075171
866;13;3;882141814
866;256;4;882151198
866;450;4;882396565
866;622;2;882591484
866;178;4;882825357
866;786;3;882842173
866;637;3;882905285
866;84;4;883452174
866;891;5;883489497
866;57;3;883697915
866;523;5;883700618
866;727;3;883709710
866;32;3;883718031
866;395;3;883766119
866;83;3;883867947
866;43;4;883956417
866;75;2;884050733
866;580;4;884125856
866;298;3;884183930
866;168;5;884287927
866;665;3;884290676
866;318;4;884494976
866;141;5;884585071
866;524;2;884626810
866;717;1;884642932
866;345;3;884991476
866;630;3;885667148
866;885;3;885713102
866;271;4;885848132
866;251;2;886272514
866;462;5;886365387
866;542;2;886533046
866;936;2;886833099
866;533;2;887032297
866;879;5;887761460
866;674;5;887763062
866;332;2;887938631
866;59;3;888203865
866;682;2;888522101
866;774;1;888558853
866;93;2;888705780
866;293;3;888905322
866;478;1;889388273
866;164;5;889402121
866;393;3;889728074
866;236;3;890117223
866;401;3;891032697
866;591;3;891039658
866;722;4;891281108
866;938;5;891356991
866;334;3;891545239
866;223;4;891549945
866;280;3;891701997
866;200;4;891825324
866;776;3;892313273
866;708;5;892719143
866;102;2;892993545
867;422;3;878059137
867;303;3;879484373
867;13;5;882399615
867;655;4;887427307
867;883;5;891695588
867;234;4;892826174
868;331;4;877196567
868;527;4;879456663
868;13;5;882139901
868;465;2;883532119
868;617;4;883788820
869;145;4;875272926
869;407;3;875548522
869;270;1;876955633
869;175;3;877107500
869;314;4;877891681
869;222;3;878182337
869;888;4;879365086
869;303;2;879485703
869;128;3;879969064
869;907;5;880160123
869;889;3;880182428
869;13;3;882141727
869;450;4;882470064
869;318;3;884498461
869;320;4;884751068
869;707;1;886289521
869;436;4;887771722
869;193;3;889127811
869;655;2;889282952
869;478;2;889396102
869;279;1;892176473
869;416;3;892439992
869;56;3;892683895
869;796;4;893047287
870;463;2;877385615
870;181;2;878962623
870;699;3;879147814
870;624;4;879793155
870;825;3;880931932
870;13;3;882397271
870;460;2;882912469
870;393;3;887745454
870;334;3;891545513
871;276;2;874836608
871;279;4;875297410
871;633;3;875326698
871;67;3;875379594
871;336;2;877757550
871;900;1;877833443
871;815;1;878693073
871;22;3;878886750
871;181;2;878963168
871;533;2;879192730
871;385;1;879440986
871;728;2;879443321
871;614;2;879465376
871;303;1;879485685
871;930;3;879535138
871;194;2;879554603
871;78;3;879634199
871;87;4;879876734
871;897;3;879993519
871;563;2;880507263
871;159;4;880557003
871;109;2;880572350
871;244;3;880605010
871;207;5;880839802
871;825;3;880932283
871;54;5;880938547
871;887;5;881378325
871;621;3;881445723
871;347;4;881653300
871;301;4;882075148
871;13;2;882141924
871;457;1;882393765
871;786;1;882842762
871;442;1;883389455
871;44;3;883613005
871;57;3;883697536
871;152;3;884018842
871;580;4;884125135
871;198;1;884205277
871;168;3;884287711
871;141;3;884585148
871;396;2;884646289
871;905;2;884984149
871;520;1;885170547
871;642;3;885605835
871;630;2;885666918
871;99;2;885679411
871;417;2;886187012
871;174;1;886434166
871;388;2;886440608
871;254;2;886475682
871;542;2;886533142
871;595;2;886921945
871;393;3;887745174
871;332;3;887938351
871;59;2;888203865
871;453;1;888206233
871;104;2;888465853
871;872;3;888479677
871;774;1;888558876
871;602;3;888638589
871;293;1;888908066
871;644;4;889077513
871;432;2;889416456
871;193;3;890860319
871;903;3;891031833
871;83;2;891182319
871;445;2;891200592
871;722;2;891281876
871;938;2;891356549
871;26;2;891379664
871;708;1;892719101
871;714;3;892777903
871;56;2;892910207
871;796;1;893219001
872;21;2;874950889
872;300;5;875650068
872;116;3;876452228
872;372;4;876869330
872;270;5;876953827
872;721;3;877137598
872;294;4;877818580
872;181;1;878961814
872;451;2;879012857
872;140;3;879013651
872;155;3;879370860
872;685;2;879447443
872;303;3;879466018
872;355;4;879486529
872;277;3;879543768
872;86;3;879570366
872;486;5;879874153
872;374;5;880392268
872;159;1;880485262
872;324;5;880575045
872;599;2;880951046
872;557;5;881095916
872;13;3;882139327
872;755;1;882569844
872;255;4;883215723
872;724;1;883757537
872;808;5;883949986
872;783;4;884326545
872;141;1;886447698
872;896;3;887157322
872;655;3;888685879
872;863;2;889289240
872;663;3;889491919
872;511;5;890004728
872;341;4;890757841
872;234;2;891033627
872;392;4;891037790
872;720;3;891262780
872;489;2;891448530
872;782;2;891498513
872;214;2;891542492
872;33;3;891964230
873;21;2;874950932
873;342;3;874984068
873;870;2;875050370
873;30;1;875061066
873;760;4;875665908
873;725;4;876103794
873;721;3;877137447
873;812;4;877625537
873;314;4;877886099
873;323;3;878738949
873;635;3;878878752
873;274;3;878944491
873;181;1;878961542
873;451;5;879012684
873;140;2;879013719
873;552;3;879220688
873;853;3;879365091
873;605;3;879365219
873;750;3;879446013
873;685;2;879451401
873;303;3;879466214
873;351;3;879481643
873;740;2;879522872
873;459;4;879561731
873;810;3;879895403
873;128;1;879966524
873;730;2;880310035
873;324;5;880575108
873;599;5;880951174
873;13;1;881515565
873;454;2;881958782
873;36;3;882157386
873;450;3;882216475
873;529;4;882535091
873;732;5;882589845
873;637;1;882899608
873;129;1;883245452
873;589;5;883352600
873;442;2;883388120
873;724;3;883757784
873;657;3;884238614
873;905;3;884983396
873;99;1;885678436
873;258;5;885701062
873;240;2;885775857
873;537;2;886029211
873;264;3;886121517
873;462;4;886365706
873;771;3;886635816
873;178;3;886678647
873;110;2;886987505
873;510;3;887667780
873;224;2;888082187
873;206;3;888179833
873;832;2;888259984
873;631;2;888465084
873;410;4;888627138
873;841;4;889067121
873;644;4;889076310
873;863;2;889289491
873;940;3;889480440
873;506;4;889874717
873;588;3;890014887
873;466;2;890283056
873;234;3;891034007
873;392;3;891037851
873;333;3;891045496
873;616;3;891224767
873;488;3;891293152
873;938;3;891356085
873;489;3;891447008
873;782;4;891498512
873;223;3;891549111
873;611;3;891636399
873;883;3;891695173
873;517;3;892660034
873;708;5;892718965
873;587;3;892871284
873;796;3;892874827
873;416;5;893213645
873;159;2;893256062
874;21;2;874951005
874;113;5;875935338
874;416;1;876696853
874;937;3;876768956
874;372;4;876869238
874;721;3;877137447
874;173;4;877556926
874;635;3;878878714
874;181;1;878961749
874;451;4;879012684
874;154;3;879138368
874;470;3;879189137
874;385;3;879438975
874;47;3;879439078
874;427;5;879701326
874;672;4;879787643
874;486;3;879874297
874;894;4;879982788
874;628;5;880776981
874;13;5;881514876
874;710;3;882063254
874;29;4;882821020
874;519;5;883250102
874;149;3;883512752
874;523;4;883699869
874;537;3;886029083
874;176;4;886047118
874;452;2;887718965
874;327;3;887737629
874;655;4;888984255
874;675;4;889488679
874;842;5;891218060
874;234;1;891227463
874;100;1;891374868
874;828;3;891380355
874;489;2;891448774
874;448;3;891889281
874;266;2;892257101
874;204;3;892388976
875;21;4;874951005
875;342;1;874984045
875;919;1;875288362
875;207;2;875718889
875;364;3;875931585
875;770;4;875971612
875;416;2;876696938
875;372;4;876869183
875;721;3;877137527
875;762;5;878718996
875;323;3;878739029
875;635;2;878878838
875;181;3;878961623
875;451;2;879012721
875;62;4;879371909
875;89;3;879441160
875;685;3;879451401
875;303;4;879466291
875;378;3;880044108
875;730;2;880310201
875;894;3;880415952
875;324;3;880575163
875;557;4;881179291
875;13;1;881515613
875;31;4;881547938
875;36;3;882157470
875;806;3;882384802
875;529;4;882535714
875;755;1;882570023
875;732;1;882590201
875;592;4;882607434
875;808;4;883949915
875;851;5;884205151
875;526;3;885682264
875;836;1;885753752
875;428;4;885944136
875;537;1;886028544
875;176;4;886047442
875;327;4;887743600
875;454;1;888266433
875;205;2;888284532
875;747;3;888638455
875;655;3;888685850
875;261;5;890454351
875;392;3;891037851
875;90;1;891382612
875;873;1;891392577
875;489;2;891449465
875;229;1;891632402
875;818;1;891870590
875;656;2;892318842
875;551;4;892775970
875;587;1;892871462
876;817;4;874815542
876;21;2;874950932
876;130;4;874953291
876;35;2;875458970
876;300;5;875650105
876;367;3;876689418
876;721;3;877137447
876;323;2;878738949
876;181;1;878961781
876;451;4;879012431
876;750;2;879446014
876;211;2;879461395
876;624;3;879792251
876;629;3;880116023
876;928;5;880936023
876;409;2;881105677
876;13;2;881515521
876;529;3;882535466
876;592;1;882607690
876;697;3;882621595
876;724;1;883757784
876;404;2;883790286
876;621;2;883799203
876;493;1;884129923
876;783;4;884326424
876;925;3;884717404
876;276;3;885537717
876;176;3;886047375
876;170;3;886190449
876;810;3;886614969
876;178;2;886678484
876;482;3;887644023
876;510;2;887667574
876;871;3;888192689
876;832;3;888259480
876;682;3;888521290
876;40;3;889041694
876;294;3;889241633
876;863;2;889289457
876;663;3;889491739
876;393;3;889554316
876;341;4;890757886
876;489;2;891447218
876;782;2;891498267
876;587;2;892871536
876;880;4;892958376
876;159;2;893255905
877;21;2;874950972
877;188;2;875071361
877;919;3;875288304
877;35;2;875459099
877;761;2;876189931
877;721;3;877137285
877;635;3;878878901
877;274;3;878944543
877;181;2;878961668
877;451;4;879012471
877;853;2;879364882
877;632;1;879459777
877;413;3;879969100
877;324;1;880575163
877;928;5;880936022
877;579;1;880951594
877;409;2;881105366
877;281;4;881200643
877;13;2;882140792
877;894;3;882403414
877;592;2;882607647
877;589;4;883352562
877;550;4;883425723
877;66;1;883601089
877;813;1;883752331
877;724;1;883757834
877;541;1;884046888
877;688;5;884153751
877;544;2;884795612
877;284;2;885329395
877;845;2;885409719
877;405;1;885549903
877;145;2;885557506
877;258;3;885701044
877;428;5;885943685
877;609;5;886895649
877;195;3;887567629
877;631;2;888465131
877;178;2;888513069
877;646;3;888529014
877;293;2;888904265
877;787;2;888980193
877;863;1;889289277
877;425;3;890346198
877;341;3;890758113
877;831;2;891354391
877;784;4;891387622
877;782;3;891498213
877;334;3;891544264
877;472;3;892789947
877;587;2;892871372
877;159;3;893255740
878;506;3;874872812
878;21;2;874951039
878;397;1;875063722
878;919;2;875288443
878;798;4;875295521
878;612;2;875324400
878;721;3;877137598
878;22;1;878887598
878;181;1;878961709
878;451;1;879012811
878;699;3;879382955
878;876;2;879428253
878;527;1;879455511
878;781;1;879633752
878;810;4;879895500
878;928;5;880936022
878;95;1;881599623
878;177;1;882142141
878;36;5;882157581
878;13;1;883670785
878;450;2;884098534
878;648;3;884367366
878;519;5;884545961
878;609;1;886895827
878;126;5;887938392
878;49;2;888065825
878;471;4;889827710
878;384;4;891274962
878;942;4;891282702
878;489;2;891448565
878;782;3;891498918
878;234;2;892336477
878;587;2;892871641
879;337;3;875429233
879;35;4;875459073
879;779;3;875501300
879;119;5;875720232
879;851;4;875729820
879;919;3;875920627
879;802;5;875984938
879;725;4;876106729
879;43;4;876159838
879;319;5;876280338
879;116;2;876452094
879;689;2;876674692
879;721;4;877136175
879;145;5;877343000
879;309;4;877370319
879;772;4;877533731
879;173;5;877557076
879;276;3;877584219
879;294;4;877818580
879;431;3;877844489
879;464;4;878354791
879;407;3;878597296
879;425;2;878737593
879;626;1;878771418
879;749;4;878846449
879;447;3;878854056
879;635;3;878878866
879;763;3;878914901
879;181;2;878961542
879;451;4;879012580
879;853;4;879364955
879;64;3;879365313
879;605;3;879365417
879;302;2;879436960
879;102;3;879443144
879;750;4;879445961
879;15;3;879455311
879;479;4;879459657
879;902;4;879463485
879;351;5;879481461
879;459;4;879561630
879;86;2;879570149
879;446;3;879786691
879;624;3;879792171
879;486;3;879874297
879;894;4;879896141
879;282;2;879949504
879;880;3;880166529
879;889;3;880176596
879;621;4;880227012
879;360;3;880354094
879;203;4;880433474
879;324;4;880575234
879;788;4;880867422
879;409;1;881105366
879;570;2;881262795
879;743;4;881277656
879;13;2;881515697
879;566;2;881649273
879;347;3;881652099
879;454;4;881958402
879;69;1;882027284
879;806;3;882384802
879;652;3;882566924
879;755;4;882569844
879;697;4;882621486
879;29;3;882821161
879;917;2;882910604
879;255;3;883215660
879;519;5;883248595
879;718;2;883348355
879;589;4;883352654
879;84;4;883449530
879;509;1;883590913
879;502;3;883701980
879;727;4;883708208
879;724;1;883757259
879;404;3;883790465
879;493;4;884129823
879;688;5;884153712
879;687;3;884651894
879;345;2;884901497
879;304;3;884966972
879;905;3;884983627
879;112;4;884992566
879;362;5;885019357
879;328;3;885044566
879;499;3;885598827
879;526;3;885682102
